,K00561,K02017,K02663,K07671,K11337,K11707,K11708,K11709,K11710,K14954
Spanish gut,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Danish gut,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
American gut,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pig gut,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mouse gut,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marine,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nose,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Forehead,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Cheek,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
